weekly_return_pct,volatility_pct,trend_consistency,trend_strength,volatility,range_vs_atr,return_autocorr,flow_4h_mean,start_idx,end_idx,center_time,new_label
-0.010365852929026764,0.0016024150684168623,0.5087108013937283,-6.46888978046002,0.0018316643479466767,23.88547745240516,0.13221363789043364,-121488.60178571437,581424,581712,2023-12-15 00:00:00,2
-0.014113213291540793,0.0011675578303432313,0.5121951219512195,-12.087796284656495,0.0016012707149490463,25.284942759111193,0.04719732591676008,-123322.0142857144,581472,581760,2023-12-15 04:00:00,2
-0.02163730272463034,0.001087166921010477,0.5156794425087108,-19.902447732747095,0.0014971538241155572,23.620999738145482,-0.0877427767180781,-117377.27619047629,581520,581808,2023-12-15 08:00:00,3
-0.025036494197193303,0.0011042103886080802,0.5296167247386759,-22.673642434310697,0.001509789810798966,22.000696173678335,-0.0653636924053627,-114254.3720238096,581568,581856,2023-12-15 12:00:00,3
-0.011165731904759864,0.001117065488160104,0.5017421602787456,-9.995583989947367,0.001515374635302304,21.940512387369488,-0.006424032120851277,-113900.75059523819,581616,581904,2023-12-15 16:00:00,2
-0.012858445232495465,0.0010927358898449484,0.5017421602787456,-11.76719240650875,0.0014707051002559408,22.650259640711642,0.012668388466531587,-112335.67916666677,581664,581952,2023-12-15 20:00:00,2
-0.009340627636749164,0.0010548642400948721,0.5052264808362369,-8.854806549421507,0.0013905062187265836,19.90898998121933,0.04704606694931592,-109646.61706349219,581712,582000,2023-12-16 00:00:00,2
0.013754505717488812,0.0009662033015352336,0.5121951219512195,14.235608034070877,0.0012257047489013693,19.08658689238304,0.03751499620342876,-107390.73809523825,581760,582048,2023-12-16 04:00:00,2
0.005152861621034889,0.000856032766960998,0.5017421602787456,6.019460703434681,0.0011220172136025255,22.535506890986372,0.05820595172319163,-99518.51547619066,581808,582096,2023-12-16 08:00:00,2
0.007086083165221913,0.0007967658370050898,0.5052264808362369,8.893546814595457,0.0010461821084978308,24.153577150709193,0.03582204809777111,-89311.22509920654,581856,582144,2023-12-16 12:20:00,2
-0.006784721780477522,0.0007876049472371721,0.5261324041811847,-8.614360778099147,0.0010176614522699136,19.472084266873377,-0.030206442839197448,-80627.7067956351,581904,582192,2023-12-16 16:20:00,1
-0.011964410571100849,0.0008769046657535216,0.5331010452961672,-13.643896987277277,0.0010856227107383769,22.247228610439798,-0.039278688948830215,-73928.26726190493,581952,582240,2023-12-16 20:20:00,1
-0.009651712812235579,0.0009077270423143105,0.5226480836236934,-10.632824328780151,0.001120499824922583,21.582823644381897,-0.04552968405468797,-68788.12926587317,582000,582288,2023-12-17 00:20:00,1
-0.019622334189294738,0.0008991792166929299,0.5331010452961672,-21.822470985252743,0.0011359687030033803,23.704795505021597,-0.046839344475386194,-64294.21656746045,582048,582336,2023-12-17 04:20:00,3
-0.005060567297399984,0.0010179294711795805,0.519163763066202,-4.9714272641193125,0.0012827485996742194,15.613923162477874,0.005920627621286887,-61311.7262400795,582096,582384,2023-12-17 08:20:00,2
-0.023315444310774248,0.0011615985328465178,0.5400696864111498,-20.071843739158012,0.0014236767030832817,20.211618596549425,0.017422960869964504,-57439.60079365091,582144,582432,2023-12-17 12:20:00,3
-0.021678335791561303,0.0012421135420959274,0.5226480836236934,-17.452767081352718,0.0015422433634619762,24.7935992882156,0.05333911242410755,-56049.87455357153,582192,582480,2023-12-17 16:20:00,3
-0.015496944308324026,0.0012056607406739023,0.519163763066202,-12.853476050141593,0.0015668769195880626,24.480771151300853,0.06877970210172055,-63953.57638888896,582240,582528,2023-12-17 20:20:00,3
-0.022802726399134117,0.0013842207589933463,0.5470383275261324,-16.47331885298281,0.0018151869327375318,24.760475360910974,0.03472745789495386,-72198.02291666673,582288,582576,2023-12-18 00:20:00,3
-0.009140114567115065,0.0014936762954235018,0.5261324041811847,-6.119202986561814,0.0019849443196184773,22.690193715813102,0.05221170948422292,-81315.36845238098,582336,582624,2023-12-18 04:20:00,2
-0.011110706133410381,0.0014344919795455872,0.5087108013937283,-7.745388992374146,0.001896769404296349,21.005673786069345,0.04555215782775741,-86169.22911706351,582384,582672,2023-12-18 08:20:00,2
0.031872426491698934,0.0015196741109629775,0.5121951219512195,20.973184506195032,0.002030594630168091,27.724251425802997,0.031928958853239396,-88811.33720238095,582432,582720,2023-12-18 12:20:00,0
0.04663114838377912,0.0015288776922629654,0.5052264808362369,30.500227794239294,0.002034416698010556,34.61081764023309,0.044025710614890794,-82447.87187500001,582480,582768,2023-12-18 16:20:00,0
0.048015928551642835,0.0015189823203739792,0.5156794425087108,31.610569982968045,0.001984735186795828,35.22023623259767,0.04777010710195644,-58950.64851190476,582528,582816,2023-12-18 20:20:00,0
0.04790515056512986,0.0014010591569029894,0.5156794425087108,34.192072573830856,0.0018316041906598778,33.234247992570246,0.06677243891107634,-35185.17336309524,582576,582864,2023-12-19 00:20:00,0
0.028532419708356162,0.0013690776011100491,0.4912891986062718,20.840600156354846,0.001803375676901958,28.09264742578417,0.08297644808156437,-12237.463194444445,582624,582912,2023-12-19 04:20:00,0
0.01632511713460097,0.001499539941141216,0.46689895470383275,10.886743193671554,0.001939042178486369,22.792863998633702,0.057412522995442736,1191.6999503968286,582672,582960,2023-12-19 08:20:00,2
-0.005493811769501988,0.0013340861632523153,0.5226480836236934,-4.11803060611786,0.0017761469930869583,21.752870825432296,0.060220132964225306,3600.270982142858,582720,583008,2023-12-19 12:20:00,2
-0.011680097799699527,0.001246588412285366,0.5156794425087108,-9.36964303129004,0.0016608045649594047,20.32814441290248,0.0024906203425153852,-1857.4416170634972,582768,583056,2023-12-19 16:20:00,2
-0.00474395273446589,0.001311533271921133,0.5087108013937283,-3.6171016160461873,0.0017644248347349677,19.14807351857566,-0.0006375693157751425,-10782.037003968268,582816,583104,2023-12-19 20:20:00,2
-0.001905028168885041,0.0013278397888065532,0.4843205574912892,-1.4346811642962534,0.0017619997626881737,16.078842153470713,-0.04964062708886463,-2981.712351190471,582864,583152,2023-12-20 00:20:00,1
0.03204482529844928,0.0014929943676156479,0.5505226480836237,21.463445897776424,0.0018942208765907924,30.48226681286308,-0.06772932720090166,15685.512103174651,582912,583200,2023-12-20 04:20:00,0
0.03380356084895665,0.0015057096860914604,0.5435540069686411,22.4502363974744,0.0019370261654990607,25.94270500783468,0.0136276905323558,78199.9296130954,582960,583248,2023-12-20 08:20:00,0
0.02927446171721078,0.001543036300382214,0.5331010452961672,18.971972816184955,0.0019878303550487936,24.193404601043152,0.015223799054329159,168186.93268849238,583008,583296,2023-12-20 12:20:00,0
0.025818895160776213,0.0015939418952002453,0.5296167247386759,16.19813058455436,0.002042886602363692,20.03916479190555,0.008820266495922076,238454.44920634964,583056,583344,2023-12-20 16:20:00,0
0.02187024984717108,0.0015482013531728318,0.519163763066202,14.126221809669103,0.0019450131978490856,18.87133904728688,0.012140062122203235,293894.72028769884,583104,583392,2023-12-20 20:20:00,0
0.02836183786507746,0.0015185302926832899,0.5331010452961672,18.677150745416153,0.0019431641345677932,16.812964504092072,0.06726771459873472,329075.8892361115,583152,583440,2023-12-21 00:20:00,0
-0.0034236563512624416,0.0013740602063779886,0.4878048780487805,-2.4916330767296495,0.0018502149123295264,12.607346768037479,0.0970840131600203,354756.34365079406,583200,583488,2023-12-21 04:20:00,2
0.0008818074499686388,0.0012480655864629765,0.5261324041811847,0.7065387852964505,0.0017282010226372165,12.456443200856182,0.042220438495646766,336525.3057043654,583248,583536,2023-12-21 08:20:00,1
0.0055304861150342974,0.001182968428440946,0.5365853658536586,4.675087945698658,0.0016357544359094968,13.14646496993079,0.045986217086752885,285479.44910714304,583296,583584,2023-12-21 12:20:00,1
0.005787187076518314,0.001150935744730509,0.5331010452961672,5.028240781271937,0.0016051257642021892,12.495559012847053,0.03948857558360413,255346.79146825417,583344,583632,2023-12-21 16:20:00,1
-0.004115512746419718,0.0012544974119885516,0.4738675958188153,-3.280604189762239,0.0017269481417398955,13.56819846377102,0.05210818384295609,241880.7051091272,583392,583680,2023-12-21 20:20:00,2
