time,cid,rule,direction,bars,pnl_R,exit
2025-05-02 19:30:00,3,RL,-1,60,1.6282608695652259,max
2025-05-06 18:45:00,0,RL,1,60,9.935942028985574,max
2025-05-07 05:40:00,0,RL,1,60,3.601956521739179,max
2025-05-07 05:55:00,0,RL,1,60,3.290507246376814,max
2025-05-07 06:05:00,0,RL,1,60,1.9960144927536336,max
2025-05-07 06:10:00,0,RL,1,60,2.0660144927536486,max
2025-05-07 06:25:00,0,RL,1,60,1.8849275362319233,max
2025-05-07 14:55:00,0,RL,1,35,-2.9364492753623046,hard_sl
2025-05-07 15:35:00,0,RL,1,27,-3.9301449275361935,hard_sl
2025-05-07 15:50:00,0,RL,1,27,-4.948695652173894,hard_sl
2025-05-11 02:05:00,1,RL,1,60,-1.7905797101449368,max
2025-05-11 04:15:00,1,RL,-1,60,0.6472463768115533,max
2025-05-11 10:10:00,1,RL,-1,23,-2.530652173913027,hard_sl
2025-05-12 02:10:00,3,RL,-1,58,-8.057608695652215,hard_sl
2025-05-12 15:00:00,2,RL,-1,60,3.4771739130434964,max
2025-05-12 15:20:00,2,RL,-1,60,4.30449275362324,max
2025-05-12 15:35:00,2,RL,-1,60,0.8633333333333231,max
2025-05-12 18:10:00,2,RL,1,7,-5.975869565217452,hard_sl
2025-05-14 17:40:00,1,RL,1,60,1.9594927536232134,max
2025-05-14 19:10:00,1,RL,-1,60,-0.8273188405796702,max
2025-05-15 18:00:00,1,RL,-1,60,1.831666666666632,max
2025-05-15 22:20:00,2,RL,-1,60,-2.295797101449243,max
