time,cid,rule,direction,bars,pnl_R,exit
2025-04-29 00:25:00,4,RL,-1,57,8.119866284622786,ml_peak
2025-04-29 01:25:00,4,RL,-1,59,4.173489630297664,ml_peak
2025-04-29 01:40:00,4,RL,-1,60,1.5688158710477305,max
2025-04-29 01:50:00,4,RL,-1,60,1.3374391291893468,max
2025-04-29 02:20:00,4,RL,-1,60,1.8150637947592705,max
2025-04-29 02:35:00,4,RL,-1,60,2.4117891241178566,ml_peak
2025-04-29 16:30:00,4,RL,-1,54,-0.9297428629276313,ml_cut
2025-04-29 16:55:00,4,RL,-1,59,2.911402789171348,ml_peak
2025-04-29 18:35:00,4,RL,-1,53,-1.4300715990453943,ml_cut
2025-04-30 07:25:00,4,RL,-1,43,15.719844357976681,ml_peak
2025-04-30 12:10:00,4,RL,-1,6,-4.907003444316868,ml_cut
2025-04-30 13:15:00,4,RL,-1,54,-0.7165837964317135,ml_cut
2025-04-30 14:25:00,4,RL,-1,60,0.8426610348468475,max
2025-04-30 16:10:00,4,RL,-1,56,4.278784632324508,ml_peak
2025-04-30 16:35:00,3,RL,-1,58,7.363140676117769,ml_peak
2025-04-30 17:40:00,3,RL,-1,55,10.869506116900796,ml_peak
2025-04-30 17:50:00,3,RL,-1,56,11.576923076923052,ml_peak
2025-04-30 22:50:00,4,RL,-1,54,9.233998521803302,ml_peak
2025-04-30 23:15:00,4,RL,-1,57,8.06628314157081,ml_peak
2025-05-01 15:55:00,4,RL,1,52,3.918311981914132,ml_peak
2025-05-02 02:20:00,4,RL,1,60,2.6552262090482945,ml_peak
2025-05-02 02:30:00,4,RL,-1,14,-3.406687754179859,ml_cut
2025-05-02 02:45:00,4,RL,1,60,4.3393364928909435,ml_peak
2025-05-02 02:50:00,4,RL,1,59,3.8788870703763627,ml_peak
2025-05-02 15:00:00,0,RL,1,8,-4.501668933119016,ml_cut
2025-05-02 15:10:00,0,RL,1,6,-5.035985109609863,ml_cut
2025-05-02 15:40:00,0,RL,1,36,-2.216094392151692,ml_cut
2025-05-07 06:10:00,4,RL,-1,59,1.4248489425982729,ml_peak
2025-05-07 12:25:00,4,RL,-1,60,0.5039249473483052,max
2025-05-07 18:15:00,4,RL,-1,60,1.1670072992700804,max
2025-05-08 00:25:00,4,RL,-1,17,-6.674910689750003,ml_cut
2025-05-08 01:45:00,4,RL,-1,56,9.812371383609895,ml_peak
2025-05-08 06:35:00,4,RL,-1,31,-1.6372999131405923,ml_cut
2025-05-08 14:55:00,4,RL,-1,52,10.279137452043901,ml_peak
2025-05-13 14:20:00,3,RL,-1,20,-3.475095785440592,ml_cut
2025-05-13 17:15:00,3,RL,-1,37,-2.50458715596339,ml_cut
2025-05-13 22:30:00,3,RL,-1,57,9.731891891891555,ml_peak
2025-05-13 22:40:00,3,RL,-1,57,11.327408460717749,ml_peak
2025-05-14 07:40:00,3,RL,-1,57,6.140964086806189,ml_peak
2025-05-14 13:00:00,3,RL,-1,46,-0.9944217181108143,ml_cut
2025-05-14 13:25:00,3,RL,-1,51,0.5920737654047372,ml_peak
2025-05-15 08:15:00,0,RL,-1,11,-3.330128821380455,ml_cut
2025-05-15 08:45:00,0,RL,-1,16,-3.32287340409173,ml_cut
2025-05-15 09:20:00,0,RL,-1,32,-3.098853868194752,ml_cut
2025-05-15 16:20:00,4,RL,-1,34,-1.4756995581737091,ml_cut
2025-05-15 20:25:00,4,RL,-1,14,-4.603752960466458,ml_cut
2025-05-16 04:55:00,4,RL,-1,60,3.8634580172639934,max
2025-05-19 14:45:00,0,RL,1,60,-0.12863424558636588,max
2025-05-19 15:45:00,0,RL,1,46,-1.012317518248216,ml_cut
2025-05-19 17:10:00,0,RL,1,49,-1.908669755128987,ml_cut
2025-05-22 13:00:00,0,RL,1,13,-4.11563972641184,ml_cut
2025-05-22 14:05:00,0,RL,1,60,0.5959686268135224,ml_peak
2025-05-22 15:15:00,0,RL,1,60,0.19393762982760654,max
2025-05-22 16:20:00,0,RL,1,41,-1.957664263063199,ml_cut
2025-05-23 11:55:00,1,RL,1,51,2.199436549176771,ml_peak
2025-05-23 13:35:00,1,RL,1,48,2.9636730673584144,ml_peak
2025-05-26 00:45:00,1,RL,1,60,3.1671755725190884,max
2025-05-26 01:35:00,1,RL,-1,60,0.1464430381806132,max
2025-05-26 11:15:00,3,RL,-1,33,-5.498390783152051,ml_cut
2025-05-26 15:55:00,3,RL,-1,30,-2.4714975845414378,ml_cut
2025-05-26 18:20:00,3,RL,-1,8,-8.581707317074281,ml_cut
2025-05-27 09:10:00,2,RL,-1,59,2.4483236000826856,ml_peak
2025-05-27 17:25:00,2,RL,-1,27,-2.9884326200116713,ml_cut
2025-05-28 00:15:00,3,RL,-1,55,7.791102670814868,ml_peak
2025-05-28 00:40:00,3,RL,-1,58,5.0481470674059405,ml_peak
